,vres,i_leftmost,diff_i,diff_v,vgate,name,type,time,OK
0,72.98301000000001,5.633831,3.474731,4.671633,721.6718,tran_SchGtAttTtVt,Sch,Sun Apr 23 22:27:56 2023,False
