,vres,i_leftmost,diff_i,diff_v,vgate,name,type,time,OK
0,66.86583999999999,-2.6929000000000003,-1.868796,3.9657349999999996,692.1802,tran_SchGtAttTtVt,Sch,Sun Apr 23 22:07:05 2023,False
